page_url,franchise,is_dead_v2,split_random,split_grouped
https://starwars.fandom.com/wiki/Lonni_Jung's_wife,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Romar_Adell,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Spider_Arms_Hostel_attendant,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/CC-1226,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Grotton,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Grini_Millegi,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Sleta_Suke's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Arquel's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Phel_and_Sana_Starros'_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Cerasus_Ehllo's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Gani_Riduli,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Benni_Baro,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Drake,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Akkere's_brother's_wife,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Dontin_Clydno's_wife,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Gorian_Shard,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Royce_Hemlock,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Ragnar_Vizsla,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Vane,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Emerie_Karr,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Royce_(Nihil),Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Killena's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Nolan,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Lanse_Crowder,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Eenta,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Shep_Hazard,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Lyana_Hazard,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Amnesty_Officer_M34,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Amnesty_Officer_G27,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Amnesty_Officer_M40,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Mandalorian_judge,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Maylur,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Tuttle,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Calphayus'_wife,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Bombardier_(individual),Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Helgait,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/The_Duchess,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Stennie's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Baylan_Skoll,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Shin_Hati,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Rodrigo,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Saifir,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Taym_Dren-garen,Star Wars,1,test,trainval
https://starwars.fandom.com/wiki/Janu,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Precoria_San_Tekka,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/A'lbaran's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Din_Djarin's_teacher,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Hologram_(individual),Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Candace_and_Phineas_Flynn's_biological_father,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Corde_(bounty_hunter),Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Lasro_Javeq's_wife,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Quinn,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Adi_Gallia's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Chall_Bekan,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Fixer_(Dowutin),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Kadana_Sorrel's_husband,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Beyta,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Mari,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Loi'e's_son,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Dancer_(reindeer),Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Marrok,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Funky_Snoke,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Kaela's_husband,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Porter_(New_Republic),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Blue_22,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Storm_(clone_trooper),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Karie_Neth,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Warden_(Dawn_Temple),Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Kinni's_wife,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Gobi,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Jensen_Corbyt,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Tooba_Jinx,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Inaya's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Hayle,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Myn_Weaver,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Callahan,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Thug,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Sy_Snootles'_father,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Tay_Kando,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Garan_(Rebel_Alliance),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Jess,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Lander_(individual),Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Jensu,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Baysee,Star Wars,1,test,trainval
https://starwars.fandom.com/wiki/Nanta's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Girard,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Aktropaw,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Klothow,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Lakesis,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Enoch,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Hagi's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Tyneir_Renz's_wife,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Tyneir_Renz's_son,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Gideon_(Tarkin_family),Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Luk_Hutsok's_daughter,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Candra_Tymon's_father,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Ruroviv's_son,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Senza_Terro's_husband,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Sola_(orphan),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Tian_Luyao's_son,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Sky_Graf's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Lu-reen_Faraday's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Tress_Hacnua's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Melis_Shryke's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Gehren_Rand's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Nolan_(Eiram),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/The_Duke,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Sion's_son,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Sion's_daughter,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Cair_San_Tekka,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Hennah's_wife,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/The_Warden,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Strang_(Imperial),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Vennerson's_daughter,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Yorr,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Adnama,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Lunae_Minx,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Stak_(cadet),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Deke,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Mann,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Shea_Ganandra_and_Geth's_daughter,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Radicaz_Dobbs'_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Yvanna's_husband,Star Wars,1,test,trainval
https://starwars.fandom.com/wiki/Sila_Kott's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Jinx_Pickwick's_deputy,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Anya's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Vendor_(Sullustan),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Kozmo_Sundrel_IV's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Marionette's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Graak_(lawbreaker),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Carus's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Athbrin's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Anakin_Skywalker_(clone),Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Obi-Wan_Kenobi_(clone),Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Sami_(Pantoran),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Hoi_and_Kian's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Mira_(Ena),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Novitz,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Kylah_Lohmata's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Kassav_Milliko's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Micah's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Hachi's_wife,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Mister_X,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Misa's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Hidreck's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Darth_Devastator,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Haru_and_Saku's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Rilo_Grenth's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Haze_Delik's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Man_From_Naboo,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Haakon_Pav,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Franek's_husband,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Yesula's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Jaffrey_Knoice's_wife,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Sabe_Melnau,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Dorian_Innes's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Cibaba's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Jamm_Mox,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Ardis_San_Tekka,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Drua's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Churo_and_Dahara's_father,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Russell_Wake's_daughter,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Russell_Wake's_wife,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Talesh_Makeric's_father,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Chief_officer_(Love_on_Deck_5),Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Dilan,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Enza_Rylanz,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Dillian_Pressor's_wife,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Snobbius_Snee,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Diago_Velaar's_father,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Gold_Five_(clone_pilot),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Jet_Kordo's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Reed_(rebel_commander),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Dreena,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Guardian_of_the_Tenoo_Jedi_Temple,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Grymish,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Kellen,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Aneth,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Rika,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Crab_(individual),Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Gerdis,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Bardi,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Krole,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Pyke_(individual),Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Stang_(individual),Star Wars,1,test,trainval
https://starwars.fandom.com/wiki/Niya,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Sordo,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Huff_Darklighter's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Snee,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Bayso,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Beela,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Dee_Shambo,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Daysar,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Nisus_Osar,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Talia_(Mina-Rau),Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Syril_Karn's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Erskin_Semaj's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Beeva's_wife,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Squidna,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Musk,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Rowd,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Plug,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Flek,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Snur,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Nazy,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Tick_(individual),Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Neek,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Samm,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Sunif_Brecanti,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Pluti,Star Wars,1,test,trainval
https://starwars.fandom.com/wiki/Carro_Rylanz,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Strang,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Niki,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Thela's_father,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Thela's_wife,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Dasi_Oran,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Cleave,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Lezine,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Leeza,Star Wars,1,test,trainval
https://starwars.fandom.com/wiki/Tay_Grutty,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Mishko,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Moffi,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Toffi,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Bloy,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Kaido,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Tazi,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Nico,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Erveen,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Karloo,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Charval,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Selko,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Lop's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Capso,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Pono,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Jeen,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Fay_Drolla,Star Wars,0,test,trainval
https://starwars.fandom.com/wiki/Lepori,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Recklaw,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Gharial,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Joydali,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Benzi,Star Wars,1,test,trainval
https://starwars.fandom.com/wiki/Braider,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Hanrai's_father,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Shifty_Lin_Vane,Star Wars,1,trainval,trainval
https://starwars.fandom.com/wiki/Amari,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Tinch,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Grenwig,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Moros,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Poyle,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Dodd,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Caben_Jior,Star Wars,0,trainval,trainval
https://starwars.fandom.com/wiki/Quinn_(Galactic_Society_of_Creature_Enthusiasts),Star Wars,0,trainval,trainval
