franchise,content_rating,is_dead,gender,infobox_field_count,page_text_length,has_dob,has_family,has_image,has_alias,has_pronouns,appearance_count,franchise_release_year,franchise_decade,franchise_era,medium,genre,franchise_size,franchise_mortality_rate,franchise_female_ratio,franchise_weight,prominence_tier,is_human,affiliation_alignment,archetype,got_tv_seasons,got_book_count,got_pov_count,got_allegiances,got_titles_count,hp_house,hp_ancestry,hp_hogwarts_student,hp_hogwarts_staff,sw_film_count,sw_height,sw_mass,sw_birth_year,pdb_house,pdb_blood_status,pdb_species,pdb_nationality,pdb_animagus,pdb_patronus,pdb_titles_count,pdb_jobs_count,sw_species_detail,sw_affiliations_n,sw_has_masters,sw_has_apprentices,sw_has_cybernetics,actor_age_at_release,tvmaze_episode_count,tvmaze_found,tvmaze_is_main_cast,age_group,got_nobility,book1_appears,book2_appears,book3_appears,book4_appears,book5_appears,got_books_total,got_popularity,got_age,got_dead_relations,got_married,got_noble,got_screentime_min,got_episode_count_imdb,hero_alignment,hero_race,power_immortality,power_magic,power_resurrection,power_the_force,power_telepathy,power_mind_control,power_invulnerability,power_regeneration,power_flight,power_super_strength,lotr_race,lotr_realm,lotr_has_spouse,lotr_total_words,lotr_dialogue_words,hg_district,hg_is_tribute,hg_winner,hg_is_mentor,hg_profession,hg_age,hg_career,hg_rating,dune_house,dune_culture,marvel_identity,marvel_marital,marvel_has_teams,marvel_origin,marvel_universe,mcu_hero_villain,mcu_species,mcu_in_movie,mcu_in_tv,mcu_in_comic,sw_vehicles_count,sw_starships_count,sw_skin_color,sw_is_canon,sw_is_legend,sw_is_droid,sw_is_creature,fandom_category_count,fandom_is_stub,fandom_is_featured,fandom_is_recurring,species_category
Star Wars,PG-13,0,,7,329,0,1,0,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Minor,,Neutral,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
Star Wars,PG-13,1,,10,505,0,1,0,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Good,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,,10,294,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Minor,0.0,Neutral,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,7,298,0,0,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Minor,0.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,Female,16,22009,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,0.0,Neutral,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,11,1168,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,0.0,,Royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,9,488,0,1,0,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Minor,,Neutral,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7,0,0,0,unknown
Star Wars,PG-13,0,Male,8,388,0,0,1,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Minor,1.0,Evil,Law/Order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,15,847,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Evil,Worker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,10,852,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Neutral,Royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Female,14,1228,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,0.0,Neutral,Royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,Female,3,743,0,1,0,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,,,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
Star Wars,PG-13,0,Male,10,1162,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,,Neutral,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
Star Wars,PG-13,0,Male,4,224,0,0,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Minor,0.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,7,659,0,0,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,,8,1028,0,1,0,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
Star Wars,PG-13,0,Male,5,1030,0,0,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,0.0,Neutral,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,12,1376,0,1,1,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,0.0,Neutral,Medical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,15,484,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Minor,0.0,Neutral,Criminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,,9,1004,0,1,0,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,0.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,Male,11,3326,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Neutral,Criminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,Male,14,839,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,14,1355,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Neutral,Royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Female,8,338,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Minor,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
Star Wars,PG-13,0,Male,8,623,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,0.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,15,1353,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Neutral,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,,4,1080,0,0,0,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Evil,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,16,34378,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Evil,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,12,2612,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,,Entertainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,Male,13,7387,0,1,1,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,1.0,Evil,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,11,1390,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,,Neutral,Criminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
Star Wars,PG-13,0,Male,13,1061,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Neutral,Criminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,9,3583,0,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,1.0,Good,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,8,2288,0,0,1,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,1.0,Good,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,14,22736,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Criminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Female,9,1015,0,1,0,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,,Good,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
Star Wars,PG-13,0,Female,15,17533,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Neutral,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,9,564,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,,Good,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
Star Wars,PG-13,0,Female,13,8042,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Good,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,21,29154,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,4,1581,0,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Female,11,602,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Evil,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Female,10,310,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Minor,,Evil,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
Star Wars,PG-13,0,,7,1195,0,0,1,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Good,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,17,75502,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,17,11204,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,0.0,Neutral,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7,0,0,0,nonhuman
Star Wars,PG-13,0,Male,16,1920,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,1.0,Neutral,Medical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,16,4784,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Neutral,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,Female,20,28051,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,0.0,Evil,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,12,0,0,0,nonhuman
Star Wars,PG-13,0,Male,16,456,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Minor,1.0,Neutral,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8,1,0,0,human
Star Wars,PG-13,0,Male,9,552,0,1,0,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,,Good,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8,1,0,0,unknown
Star Wars,PG-13,0,Male,11,1055,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
Star Wars,PG-13,0,Female,14,2182,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,1.0,Good,Royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,,4,1126,0,0,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,,Good,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7,0,0,0,unknown
Star Wars,PG-13,1,Female,7,1379,0,0,1,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,0.0,,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5,0,0,0,nonhuman
Star Wars,PG-13,1,Male,8,4842,0,0,1,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,14,9173,0,1,1,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Neutral,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,Female,4,901,0,0,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Supporting,,Evil,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,unknown
