row_index,page_url,name,franchise,char_lower
53163,https://starwars.fandom.com/wiki/Unidentified_death_trooper,Unidentified death trooper,Star Wars,unidentified death trooper
53164,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_2_(Death_Star),Unidentified stormtrooper 2 (Death Star),Star Wars,unidentified stormtrooper 2 (death star)
53165,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_officer_(Death_Star),Unidentified stormtrooper officer (Death Star),Star Wars,unidentified stormtrooper officer (death star)
53166,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_(Empire_Day),Unidentified stormtrooper (Empire Day),Star Wars,unidentified stormtrooper (empire day)
53167,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_commander_(PM-1203),Unidentified stormtrooper commander (PM-1203),Star Wars,unidentified stormtrooper commander (pm-1203)
53168,https://starwars.fandom.com/wiki/Tyra,Tyra,Star Wars,tyra
53169,https://starwars.fandom.com/wiki/Karg's_father,Karg's father,Star Wars,karg's father
53170,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_3_(Death_Star),Unidentified stormtrooper 3 (Death Star),Star Wars,unidentified stormtrooper 3 (death star)
53171,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_4_(Death_Star),Unidentified stormtrooper 4 (Death Star),Star Wars,unidentified stormtrooper 4 (death star)
53172,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_5_(Death_Star),Unidentified stormtrooper 5 (Death Star),Star Wars,unidentified stormtrooper 5 (death star)
53173,https://starwars.fandom.com/wiki/G'kolu,G'kolu,Star Wars,g'kolu
53174,https://starwars.fandom.com/wiki/Ulina,Ulina,Star Wars,ulina
53175,https://starwars.fandom.com/wiki/Nix_Jerd,Nix Jerd,Star Wars,nix jerd
53176,https://starwars.fandom.com/wiki/Unidentified_Arratu's_predecessor,Unidentified Arratu's predecessor,Star Wars,unidentified arratu's predecessor
53177,https://starwars.fandom.com/wiki/Unidentified_furtive_Jawa,Unidentified furtive Jawa,Star Wars,unidentified furtive jawa
53178,https://starwars.fandom.com/wiki/Unidentified_Mid_Rim_moff,Unidentified Mid Rim moff,Star Wars,unidentified mid rim moff
53179,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_commander_(Imperial_Complex),Unidentified stormtrooper commander (Imperial Complex),Star Wars,unidentified stormtrooper commander (imperial complex)
53180,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_1_(Imperial_Complex),Unidentified stormtrooper 1 (Imperial Complex),Star Wars,unidentified stormtrooper 1 (imperial complex)
53181,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_2_(Imperial_Complex),Unidentified stormtrooper 2 (Imperial Complex),Star Wars,unidentified stormtrooper 2 (imperial complex)
53182,https://starwars.fandom.com/wiki/Unidentified_stormtrooper_3_(Imperial_Complex),Unidentified stormtrooper 3 (Imperial Complex),Star Wars,unidentified stormtrooper 3 (imperial complex)
53183,https://starwars.fandom.com/wiki/Unidentified_Inner_Rim_governor,Unidentified Inner Rim governor,Star Wars,unidentified inner rim governor
53184,https://starwars.fandom.com/wiki/Unidentified_dive_owner,Unidentified dive owner,Star Wars,unidentified dive owner
53185,https://starwars.fandom.com/wiki/Blagg,Blagg,Star Wars,blagg
53186,https://starwars.fandom.com/wiki/Saurval,Saurval,Star Wars,saurval
53187,https://starwars.fandom.com/wiki/Unidentified_Imperial_admiral_(Coruscant),Unidentified Imperial admiral (Coruscant),Star Wars,unidentified imperial admiral (coruscant)
53188,https://starwars.fandom.com/wiki/Unidentified_clone_trooper_commander_(Unidentified_planet),Unidentified clone trooper commander (Unidentified planet),Star Wars,unidentified clone trooper commander (unidentified planet)
53189,https://starwars.fandom.com/wiki/Cost_Niktur,Cost Niktur,Star Wars,cost niktur
53190,https://starwars.fandom.com/wiki/Cyslin_Myr,Cyslin Myr,Star Wars,cyslin myr
53191,https://starwars.fandom.com/wiki/Kez_Velaz,Kez Velaz,Star Wars,kez velaz
53192,"https://starwars.fandom.com/wiki/""Blackout""","""Blackout""",Star Wars,"""blackout"""
53193,https://starwars.fandom.com/wiki/Drooz,Drooz,Star Wars,drooz
53194,https://starwars.fandom.com/wiki/Unidentified_individual_(Kazerath_device),Unidentified individual (Kazerath device),Star Wars,unidentified individual (kazerath device)
53195,https://starwars.fandom.com/wiki/Paw_Maccon,Paw Maccon,Star Wars,paw maccon
53196,https://starwars.fandom.com/wiki/Unidentified_Aqualish_cadet,Unidentified Aqualish cadet,Star Wars,unidentified aqualish cadet
53197,https://starwars.fandom.com/wiki/Unidentified_male_scavenger,Unidentified male scavenger,Star Wars,unidentified male scavenger
53198,https://starwars.fandom.com/wiki/Cabbel,Cabbel,Star Wars,cabbel
53199,https://starwars.fandom.com/wiki/Jaahn_Liddle,Jaahn Liddle,Star Wars,jaahn liddle
53200,https://starwars.fandom.com/wiki/Tadd_Marteens,Tadd Marteens,Star Wars,tadd marteens
53201,https://starwars.fandom.com/wiki/Omarlin_Fisker,Omarlin Fisker,Star Wars,omarlin fisker
53202,https://starwars.fandom.com/wiki/Bargwill_Tomder,Bargwill Tomder,Star Wars,bargwill tomder
53203,https://starwars.fandom.com/wiki/Ledick_Firest,Ledick Firest,Star Wars,ledick firest
53204,https://starwars.fandom.com/wiki/Hendri_Underholt,Hendri Underholt,Star Wars,hendri underholt
53205,https://starwars.fandom.com/wiki/Feldstrom,Feldstrom,Star Wars,feldstrom
53206,https://starwars.fandom.com/wiki/Heurys,Heurys,Star Wars,heurys
53207,https://starwars.fandom.com/wiki/Unidentified_Imperial_officer_(Tatooine),Unidentified Imperial officer (Tatooine),Star Wars,unidentified imperial officer (tatooine)
53208,https://starwars.fandom.com/wiki/Graz,Graz,Star Wars,graz
53209,https://starwars.fandom.com/wiki/Brawg's_father,Brawg's father,Star Wars,brawg's father
53210,https://starwars.fandom.com/wiki/Unidentified_six-armed_bounty_hunter,Unidentified six-armed bounty hunter,Star Wars,unidentified six-armed bounty hunter
53211,https://starwars.fandom.com/wiki/Dorin_Bell,Dorin Bell,Star Wars,dorin bell
53212,https://starwars.fandom.com/wiki/Berk,Berk,Star Wars,berk
53213,https://starwars.fandom.com/wiki/Vynder,Vynder,Star Wars,vynder
53214,https://starwars.fandom.com/wiki/Karsabi,Karsabi,Star Wars,karsabi
53215,https://starwars.fandom.com/wiki/Brawg,Brawg,Star Wars,brawg
53216,https://starwars.fandom.com/wiki/Tryki,Tryki,Star Wars,tryki
53217,https://starwars.fandom.com/wiki/Dasa,Dasa,Star Wars,dasa
53218,https://starwars.fandom.com/wiki/Gowayne,Gowayne,Star Wars,gowayne
53219,https://starwars.fandom.com/wiki/Crawfin,Crawfin,Star Wars,crawfin
53220,https://starwars.fandom.com/wiki/Bunt,Bunt,Star Wars,bunt
53221,https://starwars.fandom.com/wiki/Lucka_Solange,Lucka Solange,Star Wars,lucka solange
53222,https://starwars.fandom.com/wiki/Allehander_Pso,Allehander Pso,Star Wars,allehander pso
53223,https://starwars.fandom.com/wiki/Greyjin_Marscopo,Greyjin Marscopo,Star Wars,greyjin marscopo
53224,https://starwars.fandom.com/wiki/Kiretim,Kiretim,Star Wars,kiretim
53225,https://starwars.fandom.com/wiki/Captain_(individual),Captain (individual),Star Wars,captain (individual)
53226,https://starwars.fandom.com/wiki/Mathey,Mathey,Star Wars,mathey
53227,https://starwars.fandom.com/wiki/Unidentified_Flann,Unidentified Flann,Star Wars,unidentified flann
53228,https://starwars.fandom.com/wiki/Annjin,Annjin,Star Wars,annjin
53229,https://starwars.fandom.com/wiki/Kathlin,Kathlin,Star Wars,kathlin
53230,https://starwars.fandom.com/wiki/Harvey_(Jyn_Erso),Harvey (Jyn Erso),Star Wars,harvey (jyn erso)
53231,https://starwars.fandom.com/wiki/Laurose,Laurose,Star Wars,laurose
53232,https://starwars.fandom.com/wiki/Blane,Blane,Star Wars,blane
53233,https://starwars.fandom.com/wiki/Efford,Efford,Star Wars,efford
53234,https://starwars.fandom.com/wiki/Owlen,Owlen,Star Wars,owlen
53235,https://starwars.fandom.com/wiki/Ylva,Ylva,Star Wars,ylva
53236,https://starwars.fandom.com/wiki/Sweetheart,Sweetheart,Star Wars,sweetheart
53237,https://starwars.fandom.com/wiki/Bethava_Rocwyn,Bethava Rocwyn,Star Wars,bethava rocwyn
53238,https://starwars.fandom.com/wiki/Yav_Yiyar,Yav Yiyar,Star Wars,yav yiyar
53239,https://starwars.fandom.com/wiki/Vorin_(Twi'lek),Vorin (Twi'lek),Star Wars,vorin (twi'lek)
53240,https://starwars.fandom.com/wiki/Risi_Amps,Risi Amps,Star Wars,risi amps
53241,https://starwars.fandom.com/wiki/Talo,Talo,Star Wars,talo
53242,https://starwars.fandom.com/wiki/Shira_(Twi'lek),Shira (Twi'lek),Star Wars,shira (twi'lek)
53243,https://starwars.fandom.com/wiki/Bardbee,Bardbee,Star Wars,bardbee
53244,https://starwars.fandom.com/wiki/Blue_(Devaronian),Blue (Devaronian),Star Wars,blue (devaronian)
53245,https://starwars.fandom.com/wiki/Shawburn,Shawburn,Star Wars,shawburn
53246,https://starwars.fandom.com/wiki/Liers_Ossnan,Liers Ossnan,Star Wars,liers ossnan
53247,https://starwars.fandom.com/wiki/Burta,Burta,Star Wars,burta
53248,https://starwars.fandom.com/wiki/Dwindun,Dwindun,Star Wars,dwindun
53249,https://starwars.fandom.com/wiki/Yalla,Yalla,Star Wars,yalla
53250,https://starwars.fandom.com/wiki/Egil,Egil,Star Wars,egil
53251,https://starwars.fandom.com/wiki/Porr,Porr,Star Wars,porr
53252,https://starwars.fandom.com/wiki/Gosta,Gosta,Star Wars,gosta
53253,https://starwars.fandom.com/wiki/Krin_Kallibin,Krin Kallibin,Star Wars,krin kallibin
53254,https://starwars.fandom.com/wiki/Thamm,Thamm,Star Wars,thamm
53255,https://starwars.fandom.com/wiki/Leema_Kai,Leema Kai,Star Wars,leema kai
53256,https://starwars.fandom.com/wiki/Kereg_Ryon,Kereg Ryon,Star Wars,kereg ryon
53257,https://starwars.fandom.com/wiki/Master_Codebreaker,Master Codebreaker,Star Wars,master codebreaker
53258,https://starwars.fandom.com/wiki/Seylon,Seylon,Star Wars,seylon
53259,https://starwars.fandom.com/wiki/Justinian,Justinian,Star Wars,justinian
53260,https://starwars.fandom.com/wiki/Tallissan_Lintra's_father,Tallissan Lintra's father,Star Wars,tallissan lintra's father
53261,https://starwars.fandom.com/wiki/Temiri_Blagg,Temiri Blagg,Star Wars,temiri blagg
53262,https://starwars.fandom.com/wiki/Wranderous,Wranderous,Star Wars,wranderous
53263,https://starwars.fandom.com/wiki/Vrod,Vrod,Star Wars,vrod
53264,https://starwars.fandom.com/wiki/Trypto_Buball,Trypto Buball,Star Wars,trypto buball
53265,https://starwars.fandom.com/wiki/Defancio_Storsilt,Defancio Storsilt,Star Wars,defancio storsilt
53266,https://starwars.fandom.com/wiki/Sosear_Latta,Sosear Latta,Star Wars,sosear latta
53267,https://starwars.fandom.com/wiki/Neepers_Panpick,Neepers Panpick,Star Wars,neepers panpick
53268,https://starwars.fandom.com/wiki/Snook_Uccorfay,Snook Uccorfay,Star Wars,snook uccorfay
53269,https://starwars.fandom.com/wiki/Edmo_Ectacle,Edmo Ectacle,Star Wars,edmo ectacle
53270,https://starwars.fandom.com/wiki/Prime_Jedi,Prime Jedi,Star Wars,prime jedi
53271,https://starwars.fandom.com/wiki/Aisala,Aisala,Star Wars,aisala
53272,https://starwars.fandom.com/wiki/Oniho_Zaya,Oniho Zaya,Star Wars,oniho zaya
53273,https://starwars.fandom.com/wiki/Yasto_Attsmun,Yasto Attsmun,Star Wars,yasto attsmun
53274,https://starwars.fandom.com/wiki/Parallela_Grammus,Parallela Grammus,Star Wars,parallela grammus
53275,https://starwars.fandom.com/wiki/Rhomby_Grammus,Rhomby Grammus,Star Wars,rhomby grammus
53276,https://starwars.fandom.com/wiki/Alissyndrex_delga_Cantonica_Provincion,Alissyndrex delga Cantonica Provincion,Star Wars,alissyndrex delga cantonica provincion
53277,https://starwars.fandom.com/wiki/Hue_Tico,Hue Tico,Star Wars,hue tico
53278,https://starwars.fandom.com/wiki/Thanya_Tico,Thanya Tico,Star Wars,thanya tico
53279,https://starwars.fandom.com/wiki/Torbi,Torbi,Star Wars,torbi
53280,https://starwars.fandom.com/wiki/Lovey,Lovey,Star Wars,lovey
53281,https://starwars.fandom.com/wiki/Shreya_Ordassa,Shreya Ordassa,Star Wars,shreya ordassa
53282,https://starwars.fandom.com/wiki/Mil_Mikkir,Mil Mikkir,Star Wars,mil mikkir
53283,https://starwars.fandom.com/wiki/Moden_Canady,Moden Canady,Star Wars,moden canady
53284,https://starwars.fandom.com/wiki/Jaycris_Tubbs,Jaycris Tubbs,Star Wars,jaycris tubbs
53285,https://starwars.fandom.com/wiki/Larma_D'Acy,Larma D'Acy,Star Wars,larma d'acy
53286,https://starwars.fandom.com/wiki/Letrun_Pay,Letrun Pay,Star Wars,letrun pay
53287,https://starwars.fandom.com/wiki/Loatha_Sommover,Loatha Sommover,Star Wars,loatha sommover
53288,https://starwars.fandom.com/wiki/Glowen_Faquidde,Glowen Faquidde,Star Wars,glowen faquidde
53289,https://starwars.fandom.com/wiki/Saile_Minnau,Saile Minnau,Star Wars,saile minnau
53290,https://starwars.fandom.com/wiki/Riva_Rosetta,Riva Rosetta,Star Wars,riva rosetta
53291,https://starwars.fandom.com/wiki/Pos_Podura,Pos Podura,Star Wars,pos podura
53292,https://starwars.fandom.com/wiki/Guila_Angira,Guila Angira,Star Wars,guila angira
53293,https://starwars.fandom.com/wiki/Idrosen_Gawat,Idrosen Gawat,Star Wars,idrosen gawat
53294,https://starwars.fandom.com/wiki/Vorse_Tabarith,Vorse Tabarith,Star Wars,vorse tabarith
53295,https://starwars.fandom.com/wiki/Aris_Shen,Aris Shen,Star Wars,aris shen
53296,https://starwars.fandom.com/wiki/Poldin_LeHuse,Poldin LeHuse,Star Wars,poldin lehuse
53297,https://starwars.fandom.com/wiki/SC-4044,SC-4044,Star Wars,sc-4044
53298,https://starwars.fandom.com/wiki/Lusica_Stynnix,Lusica Stynnix,Star Wars,lusica stynnix
53299,https://starwars.fandom.com/wiki/Peera_Maso,Peera Maso,Star Wars,peera maso
53300,https://starwars.fandom.com/wiki/Brun_Obatsun,Brun Obatsun,Star Wars,brun obatsun
53301,https://starwars.fandom.com/wiki/Rumitar_Shay,Rumitar Shay,Star Wars,rumitar shay
53302,https://starwars.fandom.com/wiki/Ansiv_Garmuth,Ansiv Garmuth,Star Wars,ansiv garmuth
53303,https://starwars.fandom.com/wiki/Edrison_Peavey,Edrison Peavey,Star Wars,edrison peavey
53304,https://starwars.fandom.com/wiki/Tritt_Opan,Tritt Opan,Star Wars,tritt opan
53305,https://starwars.fandom.com/wiki/Lank_Paze,Lank Paze,Star Wars,lank paze
53306,https://starwars.fandom.com/wiki/Suday_Bascus,Suday Bascus,Star Wars,suday bascus
53307,https://starwars.fandom.com/wiki/Benton_Kaldo,Benton Kaldo,Star Wars,benton kaldo
53308,https://starwars.fandom.com/wiki/Gorn_Vorrox,Gorn Vorrox,Star Wars,gorn vorrox
53309,https://starwars.fandom.com/wiki/First_Guard,First Guard,Star Wars,first guard
53310,https://starwars.fandom.com/wiki/Seventh_Guard,Seventh Guard,Star Wars,seventh guard
53311,https://starwars.fandom.com/wiki/Third_Guard,Third Guard,Star Wars,third guard
53312,https://starwars.fandom.com/wiki/Gideon_(Devaronian),Gideon (Devaronian),Star Wars,gideon (devaronian)
53313,https://starwars.fandom.com/wiki/Kaljach_Sonmi's_grandmother,Kaljach Sonmi's grandmother,Star Wars,kaljach sonmi's grandmother
53314,https://starwars.fandom.com/wiki/Minn's_mother,Minn's mother,Star Wars,minn's mother
53315,https://starwars.fandom.com/wiki/Porg_Stowaway,Porg Stowaway,Star Wars,porg stowaway
53316,https://starwars.fandom.com/wiki/Karlus_Stee,Karlus Stee,Star Wars,karlus stee
53317,https://starwars.fandom.com/wiki/Ronith_Blario,Ronith Blario,Star Wars,ronith blario
53318,https://starwars.fandom.com/wiki/Stomeroni_Starck,Stomeroni Starck,Star Wars,stomeroni starck
53319,https://starwars.fandom.com/wiki/Jober_Tavson,Jober Tavson,Star Wars,jober tavson
53320,https://starwars.fandom.com/wiki/Derham_Boyce,Derham Boyce,Star Wars,derham boyce
53321,https://starwars.fandom.com/wiki/Nossit_Cicer,Nossit Cicer,Star Wars,nossit cicer
53322,https://starwars.fandom.com/wiki/Geno_Namit,Geno Namit,Star Wars,geno namit
53323,https://starwars.fandom.com/wiki/Larma_D'Acy's_father,Larma D'Acy's father,Star Wars,larma d'acy's father
53324,https://starwars.fandom.com/wiki/Slowen_Lo,Slowen Lo,Star Wars,slowen lo
53325,https://starwars.fandom.com/wiki/Alcida-Auka,Alcida-Auka,Star Wars,alcida-auka
53326,https://starwars.fandom.com/wiki/Cobel_Tansirch,Cobel Tansirch,Star Wars,cobel tansirch
53327,https://starwars.fandom.com/wiki/Hesper-Inguza,Hesper-Inguza,Star Wars,hesper-inguza
53328,https://starwars.fandom.com/wiki/Grebe-Korora,Grebe-Korora,Star Wars,grebe-korora
53329,https://starwars.fandom.com/wiki/Arashell_Sar,Arashell Sar,Star Wars,arashell sar
53330,https://starwars.fandom.com/wiki/Auk-Waimanu,Auk-Waimanu,Star Wars,auk-waimanu
53331,https://starwars.fandom.com/wiki/Corm-Kairuku,Corm-Kairuku,Star Wars,corm-kairuku
53332,https://starwars.fandom.com/wiki/Terna-Gentu,Terna-Gentu,Star Wars,terna-gentu
53333,https://starwars.fandom.com/wiki/Nodin_Chavdri,Nodin Chavdri,Star Wars,nodin chavdri
53334,https://starwars.fandom.com/wiki/Thomkins_Watam,Thomkins Watam,Star Wars,thomkins watam
53335,https://starwars.fandom.com/wiki/Jhat,Jhat,Star Wars,jhat
53336,https://starwars.fandom.com/wiki/Flufto,Flufto,Star Wars,flufto
53337,https://starwars.fandom.com/wiki/Dobbu_Scay,Dobbu Scay,Star Wars,dobbu scay
53338,https://starwars.fandom.com/wiki/Gherd,Gherd,Star Wars,gherd
53339,https://starwars.fandom.com/wiki/Xim,Xim,Star Wars,xim
53340,https://starwars.fandom.com/wiki/14th_Atrisian_Emperor,14th Atrisian Emperor,Star Wars,14th atrisian emperor
53341,https://starwars.fandom.com/wiki/Dass_Jennir's_master,Dass Jennir's master,Star Wars,dass jennir's master
53342,https://starwars.fandom.com/wiki/Unidentified_Imperial_captain_(Dass_Jennir_search),Unidentified Imperial captain (Dass Jennir search),Star Wars,unidentified imperial captain (dass jennir search)
53343,https://starwars.fandom.com/wiki/Ubbla_Mollbro,Ubbla Mollbro,Star Wars,ubbla mollbro
53344,https://starwars.fandom.com/wiki/Stepheden_Thaldree,Stepheden Thaldree,Star Wars,stepheden thaldree
53345,https://starwars.fandom.com/wiki/Sommel_Atandu,Sommel Atandu,Star Wars,sommel atandu
53346,https://starwars.fandom.com/wiki/Lemcke,Lemcke,Star Wars,lemcke
53347,https://starwars.fandom.com/wiki/Govi,Govi,Star Wars,govi
53348,https://starwars.fandom.com/wiki/Davin_Bryce,Davin Bryce,Star Wars,davin bryce
53349,https://starwars.fandom.com/wiki/Armo_Malou,Armo Malou,Star Wars,armo malou
53350,https://starwars.fandom.com/wiki/Pemmin_Brunce,Pemmin Brunce,Star Wars,pemmin brunce
53351,https://starwars.fandom.com/wiki/Elli-Vaa,Elli-Vaa,Star Wars,elli-vaa
53352,https://starwars.fandom.com/wiki/Hhex,Hhex,Star Wars,hhex
53353,https://starwars.fandom.com/wiki/Dhuz,Dhuz,Star Wars,dhuz
53354,https://starwars.fandom.com/wiki/Pinrado_Noza,Pinrado Noza,Star Wars,pinrado noza
53355,https://starwars.fandom.com/wiki/Wayulia_Tagge-Simoni,Wayulia Tagge-Simoni,Star Wars,wayulia tagge-simoni
53356,https://starwars.fandom.com/wiki/Wolfid_Dorna,Wolfid Dorna,Star Wars,wolfid dorna
53357,https://starwars.fandom.com/wiki/Torreb_Savato,Torreb Savato,Star Wars,torreb savato
53358,https://starwars.fandom.com/wiki/Jio_Loster,Jio Loster,Star Wars,jio loster
53359,https://starwars.fandom.com/wiki/Daxo_Ecloss,Daxo Ecloss,Star Wars,daxo ecloss
53360,https://starwars.fandom.com/wiki/Faya_Rodemos,Faya Rodemos,Star Wars,faya rodemos
53361,https://starwars.fandom.com/wiki/Soburi_Hannemtin,Soburi Hannemtin,Star Wars,soburi hannemtin
53362,https://starwars.fandom.com/wiki/Olvin_Teeps,Olvin Teeps,Star Wars,olvin teeps
53363,https://starwars.fandom.com/wiki/Salaka_Kuchimba,Salaka Kuchimba,Star Wars,salaka kuchimba
